892,3.449120991354278
893,3.4824598925826744
894,3.518903339208346
895,3.558084290169856
896,3.599589249209689
897,3.64295946267783
898,3.6876939381507743
899,3.7332547555752695
900,3.7790750784145204
901,3.824570122614161
902,3.8691510920661134
903,3.9122417436622334
904,3.9532968322166546
905,3.991821265455598
906,4.027388457934428
907,4.059656204934992
908,4.088378478896183
909,4.113411908422844
910,4.13471629176885
911,4.152349215801685
912,4.1664555529109695
913,4.177253152370856
914,4.1850163356360115
915,4.190058821844055
916,4.192717491129969
917,4.193338022880627
918,4.192263019629036
919,4.18982282692315
920,4.18632893882729
921,4.182069660659173
922,4.1773075832993385
923,4.172278389828387
924,4.167190541866936
925,4.162225456586604
926,4.157537866560702
927,4.153256139420606
928,4.149482413808521
929,4.1462924778941455
930,4.143735375432872
931,4.1418327728656035
932,4.140578161310697
933,4.139936001979771
934,4.13984095477213
935,4.140197359047061
936,4.140879162951351
937,4.141730521609665
938,4.142567301231207
939,4.1431797298758335
940,4.143336418451452
941,4.142789928815539
942,4.141283981770166
943,4.138562271951562
944,4.134378691394422
945,4.128508570772997
946,4.1207603498432075
947,4.11098691901633
948,4.099095769453313
949,4.085057082857316
950,4.068909003479679
951,4.050759560641377
952,4.030785021884503
953,4.009224805599579
954,3.986373409173372
955,3.9625700612724604
956,3.938186949804318
